=== Iteracao 1 ===
=Posição Animal  ===
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 63 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 64 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 65 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 66 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 67 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 68 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 69 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 70 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 71 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 72 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 73 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 74 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 75 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 76 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 77 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 78 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 79 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 80 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 81 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 82 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 83 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 84 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 85 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 86 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 87 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 88 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 89 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 90 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 91 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 92 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 93 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 94 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
